Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.32522243998328537,0.3055866306478097,0.3364701520207638,0.30773399014778324
0.32522243998328537,0.3055866306478097,0.3364701520207638,0.30773399014778324
0.32530330233015464,0.3059700993106051,0.3365025486605019,0.30813215560432045
0.3293464196736199,0.3251435324503761,0.3381223806474085,0.3280404284311806
0.33308311668911256,0.3437803339030402,0.33995833969441,0.3473839488817194
0.32946572583326417,0.34953797486513916,0.3469813481836942,0.35317341230054733
0.32654894849831045,0.3553707107995553,0.35387135887164767,0.359076432122304
0.33460844965737296,0.3623799346336069,0.3586777373387539,0.3667585022566107
0.3424501029080399,0.36865353555995595,0.36362143719639334,0.3739467749438224
0.3477865052121566,0.36646747304772637,0.3701443330451636,0.37545637698944145
0.35308658647375435,0.36447983719124666,0.3762784246101368,0.37660687616474253
0.35805977835268055,0.3642780412365161,0.37891327762093485,0.3745254495071812
0.3620292441127445,0.36472741915165696,0.3813912618899321,0.3732965253335595
0.3586380516678191,0.36995207211252223,0.38271887538572386,0.37831928604216214
0.35647054009209495,0.37492806736296946,0.38427899039688007,0.38219435187320827
0.36181992528432216,0.3783765938208488,0.38726732900241917,0.37901929202783524
0.3662220182764735,0.38164450640594316,0.3893340651113756,0.3771486894794425
0.3656508272182267,0.3839641961589169,0.38656238811327287,0.3821264877401965
0.36558299880471073,0.386160255670312,0.3841006200967202,0.3864538233678176
0.3678082668838569,0.3877931107478487,0.38305065966278473,0.38781794033338934
0.36906012634012975,0.38854833639119113,0.38247066943529723,0.3893512582152462
0.3664183513049092,0.38579304429775674,0.38377056003360194,0.3915613797622434
0.3645519465038616,0.3837426444804247,0.3848315016239077,0.39317556545754806
0.3654345816239726,0.3841914081874559,0.38504526036767134,0.39267688767866943
0.3661197737983559,0.38383235220031975,0.385275123270324,0.39146241079535554
0.3661797299779349,0.38091520051498756,0.38555598267612495,0.38798123674799606
0.3672870716293257,0.3787992979725902,0.3853005203495331,0.3853248578641565
0.37137543346971935,0.3789638737600843,0.38351860386151565,0.3850159729072582
0.3746006184007803,0.37924925521095404,0.38195383718253323,0.38442172185043944
0.3756062055649861,0.3798452797962188,0.38094745572678396,0.38309367225096824
0.37651046715749814,0.380438645750039,0.3801832555798765,0.38266286455644705
0.37717830241605804,0.3810258082304883,0.3799841451535999,0.38432562130680886
0.3779190387637436,0.3819638798774417,0.3800513822287602,0.3859407132769931
0.37881468992582135,0.38364763350321596,0.38068460774447405,0.38745451758929983
0.3800995142013771,0.3850973319215022,0.38121780807103345,0.38890863787970636
0.38213979216780214,0.38609268787819423,0.3815568418539403,0.39024690095112996
0.3838478360655812,0.3866977193829988,0.3819675315898538,0.3913131030043031
0.3849652416191013,0.3866088407511147,0.38250560968666814,0.39189564102503105
0.38627981587991644,0.3863681989140738,0.38305375094425753,0.3923319857547764
0.387916086452634,0.385879943426514,0.3836183110431115,0.392529804588708
0.38918682884664213,0.38593682228348936,0.3840452632787873,0.3924663040099333
0.389909278972586,0.38681140265726766,0.38426580371969593,0.3920108243120991
0.3908704823706102,0.38760439815181286,0.38510376569204535,0.3920671941769909
0.39216139266817385,0.3882847288131313,0.38679435739828893,0.39283040391421853
0.3935270892368779,0.3894838122655408,0.3878127036591167,0.3932438639916409
0.39498796833248784,0.3913431265429753,0.38797546480759687,0.39321218813840214
0.39618795352945985,0.39255600190184303,0.38878388944757325,0.3936748097700607
0.39708167197585675,0.39301001418239345,0.39035026688191465,0.3947176936665989
0.3984968088444182,0.3938165697928488,0.3911250200948821,0.39536949322142256
0.4004768156703249,0.39500504734403463,0.3910421804013614,0.39559761807272203
0.4018080284761728,0.39590595108788634,0.391230507745674,0.3964602050327383
0.4024904472619622,0.3965192810244039,0.39169000212781996,0.3979572541014715
0.40286507812965305,0.397241869874981,0.3923633529561509,0.3987287947480544
0.40295559707294515,0.3980653131077669,0.39323410973480666,0.39883063531265256
0.4031123122008423,0.39927477111851317,0.394389312091142,0.3998643711664388
0.40332541667118066,0.40081305653270716,0.39578681993957476,0.40169194374805184
0.4038246610245547,0.4016907499975225,0.3968907576684483,0.4035326742847424
0.4045487295717426,0.40204940693068336,0.39776403316052533,0.40538374321470816
0.4053041641859382,0.40257663537084376,0.3983854633504388,0.40647619689251224
0.4060823121590017,0.4032259328333144,0.3988245228043029,0.4070193084911649
0.4063536207438088,0.40309159566686253,0.3987328196927654,0.4076217104667072
0.4062870364031115,0.40243483541446234,0.39828727487096,0.40826363936017573
0.40592862144363034,0.4022173902725356,0.3985684736372739,0.4079308713460422
0.4053913425565076,0.40226920277896366,0.3992950958930802,0.4070007084530559
0.4052861454352179,0.4025329997487754,0.3987957184768837,0.40622644366850247
0.4054239943072092,0.40291603797924047,0.39760671624518573,0.4055398715699424
0.40626348340383667,0.40249513880237925,0.39768197445289405,0.4053647223688094
0.40746442352527656,0.40166009005204684,0.3984085183415088,0.4054530334481689
0.4079449602439499,0.4016302475347219,0.3990314129662034,0.4057013203925046
0.40808648359661526,0.40197932559763594,0.39960553146670047,0.40602489009682907
0.40797244415071593,0.4032652699939134,0.3999186797179225,0.4069516821485603
0.40774887779114594,0.40495272853306086,0.40011998357659817,0.40813699806346593
0.4087503014544498,0.4065748932708937,0.40096719151041904,0.4091077676131468
0.410228110126649,0.4081716659748822,0.40206558436235185,0.40999510246524046
0.41093453629233956,0.409173105457712,0.4027551951306207,0.4111174915403444
0.4113699361719596,0.40996537380878345,0.403301179761386,0.4123224672343439
0.4115453025281136,0.4107747926491793,0.4038618778230264,0.41313487233829527
0.41163855303475205,0.4115896274335724,0.4044272222312588,0.41382330778223153
0.4116763833387524,0.4122252567671172,0.4046683864842174,0.41384416442256694
0.41169858230354717,0.41281034097349967,0.40481811530876516,0.41367672960547647
0.4117925136954962,0.41332614766961295,0.40473348310596996,0.4143365666084528
0.41190437819423364,0.413824634988159,0.40459026064633885,0.4152032215664459
0.4121949729263411,0.41457299055170155,0.4051488675685344,0.4149823801645119
0.41252480112431045,0.4153761952421945,0.4058615345989356,0.414522820049423
0.4135184226108376,0.41584394856217505,0.4064772820514181,0.4149270782643775
0.41463848091423305,0.4162478063830105,0.40707456863191605,0.4154958733041023
0.41576036563312335,0.4168747469892615,0.40700683849718045,0.41608963086633677
0.4168825476754665,0.4175380033977897,0.4068308498274069,0.41668745209502644
0.4169996829585191,0.4176459215576521,0.4072015868535333,0.417580340936771
0.4169797664107594,0.4176781117745147,0.4076468773836461,0.41851346627120495
0.4170161974851362,0.41841685961013775,0.4083830335917867,0.419558212694463
0.417058889406417,0.41923411384784537,0.409151508208597,0.4206153614609237
0.4173189897059443,0.42011202590542995,0.4104423713388258,0.42086644798021666
0.4175979950818407,0.42099521255604727,0.41177865955717763,0.4210474421301907
0.41804784912723775,0.421399162664778,0.4119480932575262,0.42171647957444874
0.4185086084068582,0.42177252320700537,0.4120430468822575,0.422416668718342
0.41965352668785627,0.42200450551821067,0.41236082290565423,0.4228143495293759
0.4208269515939117,0.4222305970697901,0.4126878831956621,0.42319942582654074
0.4211225651559644,0.4229334194040284,0.41347269209392934,0.42368586486118137
0.4214002642007926,0.4236459709379128,0.41426684280052833,0.4241743725231176
